Timestamp,Location,Vehicle_Count,Vehicle_Speed,Congestion_Level,Peak_Off_Peak,Target_Vehicle_Count
2024-01-01 06:00:00,Sensor_04,49,72.7913813363926,1,Peak,53
2024-01-01 06:15:00,Sensor_05,53,41.30685744884718,3,Peak,58
2024-01-01 06:30:00,Sensor_03,58,77.86159448967572,3,Peak,37
2024-01-01 06:45:00,Sensor_03,37,70.93926498966962,1,Off-Peak,44
2024-01-01 07:00:00,Sensor_04,44,63.393594441246634,2,Off-Peak,55
2024-01-01 07:15:00,Sensor_01,55,62.49288518088806,2,Peak,50
2024-01-01 07:30:00,Sensor_01,50,69.69146677570156,0,Peak,44
2024-01-01 07:45:00,Sensor_03,44,58.19548978413532,2,Peak,52
2024-01-01 08:00:00,Sensor_01,52,67.55437931745097,5,Off-Peak,61
2024-01-01 08:15:00,Sensor_05,61,70.85558490633188,3,Peak,37
2024-01-01 08:30:00,Sensor_03,37,74.74984604796438,2,Peak,45
2024-01-01 08:45:00,Sensor_03,45,53.0075460192646,1,Off-Peak,49
2024-01-01 09:00:00,Sensor_01,49,62.45668436524712,1,Peak,51
2024-01-01 09:15:00,Sensor_02,51,60.841119336560645,1,Peak,55
2024-01-01 09:30:00,Sensor_01,55,65.6822502109948,2,Off-Peak,47
2024-01-01 09:45:00,Sensor_02,47,61.663710831646945,3,Peak,58
2024-01-01 10:00:00,Sensor_02,58,62.6502497731882,1,Peak,39
2024-01-01 10:15:00,Sensor_02,39,59.10635835213958,1,Off-Peak,48
2024-01-01 10:30:00,Sensor_02,48,54.95267627011225,1,Peak,44
2024-01-01 10:45:00,Sensor_05,44,62.616403555432896,1,Peak,51
2024-01-01 11:00:00,Sensor_04,51,53.5203884240931,5,Off-Peak,61
2024-01-01 11:15:00,Sensor_03,61,71.44488807455082,2,Off-Peak,52
2024-01-01 11:30:00,Sensor_02,52,78.14110936948546,0,Peak,59
2024-01-01 11:45:00,Sensor_04,59,61.38254941852364,3,Peak,56
2024-01-01 12:00:00,Sensor_04,56,70.9223628174145,0,Off-Peak,48
2024-01-01 12:15:00,Sensor_04,48,47.90979134958508,1,Peak,47
2024-01-01 12:30:00,Sensor_01,47,85.49897065310512,0,Peak,51
2024-01-01 12:45:00,Sensor_02,51,63.67984831675521,0,Peak,56
2024-01-01 13:00:00,Sensor_04,56,66.47576831152371,3,Peak,41
2024-01-01 13:15:00,Sensor_02,41,74.85988482387357,3,Peak,45
2024-01-01 13:30:00,Sensor_02,45,81.6613676310721,0,Off-Peak,42
2024-01-01 13:45:00,Sensor_05,42,50.02894010574875,2,Off-Peak,37
2024-01-01 14:00:00,Sensor_04,37,50.486652613082875,0,Peak,57
2024-01-01 14:15:00,Sensor_01,57,47.71632752638807,1,Peak,47
2024-01-01 14:30:00,Sensor_02,47,57.57540061943233,1,Off-Peak,61
2024-01-01 14:45:00,Sensor_04,61,62.777663136612595,0,Peak,56
2024-01-01 15:00:00,Sensor_05,56,66.98152300229658,2,Off-Peak,44
2024-01-01 15:15:00,Sensor_01,44,61.436360296743665,0,Off-Peak,50
2024-01-01 15:30:00,Sensor_02,50,63.57560370497214,2,Off-Peak,42
2024-01-01 15:45:00,Sensor_04,42,74.92658531377327,1,Off-Peak,44
2024-01-01 16:00:00,Sensor_04,44,54.61420109200957,1,Off-Peak,48
2024-01-01 16:15:00,Sensor_05,48,53.94331947313443,0,Peak,38
2024-01-01 16:30:00,Sensor_02,38,50.51049488901805,0,Off-Peak,56
2024-01-01 16:45:00,Sensor_01,56,66.80862442506935,2,Off-Peak,53
2024-01-01 17:00:00,Sensor_05,53,57.7766847010299,1,Off-Peak,60
2024-01-01 17:15:00,Sensor_02,60,46.804609996228024,1,Peak,57
2024-01-01 17:30:00,Sensor_05,57,69.53960070192046,2,Off-Peak,55
2024-01-01 17:45:00,Sensor_04,55,58.7924048720451,0,Peak,43
2024-01-01 18:00:00,Sensor_04,43,61.944940074386494,1,Peak,50
2024-01-01 18:15:00,Sensor_04,50,47.59436231091839,1,Peak,48
2024-01-01 18:30:00,Sensor_01,48,62.19054865190564,1,Peak,53
2024-01-01 18:45:00,Sensor_04,53,46.57540877798968,0,Peak,60
2024-01-01 19:00:00,Sensor_01,60,75.24114184377748,0,Peak,49
2024-01-01 19:15:00,Sensor_05,49,72.77670340366736,4,Off-Peak,64
2024-01-01 19:30:00,Sensor_04,64,56.22734345788091,0,Off-Peak,50
2024-01-01 19:45:00,Sensor_01,50,58.2919394510951,0,Peak,46
2024-01-01 20:00:00,Sensor_02,46,82.23124753540561,0,Off-Peak,50
2024-01-01 20:15:00,Sensor_01,50,70.63808527078938,0,Off-Peak,52
2024-01-01 20:30:00,Sensor_04,52,64.50594039871613,0,Off-Peak,60
2024-01-01 20:45:00,Sensor_04,60,69.81375560766688,0,Off-Peak,46
2024-01-01 21:00:00,Sensor_01,46,60.213152473870245,0,Peak,53
2024-01-01 21:15:00,Sensor_03,53,75.53668046005971,3,Peak,51
2024-01-01 21:30:00,Sensor_02,51,42.88592174698679,2,Off-Peak,50
2024-01-01 21:45:00,Sensor_05,50,60.052294723399456,1,Peak,53
2024-01-01 22:00:00,Sensor_02,53,53.410640788014156,1,Off-Peak,50
2024-01-01 22:15:00,Sensor_05,50,48.17290106728029,2,Peak,53
2024-01-01 22:30:00,Sensor_03,53,68.33904092063618,1,Peak,52
2024-01-01 22:45:00,Sensor_02,52,59.50714229627673,4,Peak,54
2024-01-01 23:00:00,Sensor_01,54,69.42359688691913,1,Off-Peak,52
2024-01-01 23:15:00,Sensor_02,52,63.89951561748279,1,Peak,43
2024-01-01 23:30:00,Sensor_01,43,55.310340601180336,1,Peak,59
2024-01-01 23:45:00,Sensor_04,59,63.9836989977998,2,Off-Peak,50
2024-01-02 00:00:00,Sensor_02,50,66.35029558347154,3,Peak,54
2024-01-02 00:15:00,Sensor_02,54,71.32033261639356,0,Off-Peak,54
2024-01-02 00:30:00,Sensor_03,54,57.341662284490845,4,Peak,47
2024-01-02 00:45:00,Sensor_02,47,38.45049736403708,2,Off-Peak,64
2024-01-02 01:00:00,Sensor_04,64,64.19535426370274,3,Off-Peak,53
2024-01-02 01:15:00,Sensor_02,53,51.39098034985928,0,Off-Peak,49
2024-01-02 01:30:00,Sensor_03,49,66.73130918675723,1,Off-Peak,47
2024-01-02 01:45:00,Sensor_02,47,60.82798467686796,1,Peak,46
2024-01-02 02:00:00,Sensor_02,46,57.63378678677858,1,Off-Peak,46
2024-01-02 02:15:00,Sensor_01,46,59.42707994759248,1,Off-Peak,54
2024-01-02 02:30:00,Sensor_05,54,63.465672893743346,2,Peak,57
2024-01-02 02:45:00,Sensor_02,57,48.10804776447054,0,Off-Peak,29
2024-01-02 03:00:00,Sensor_04,29,83.20594776416613,1,Off-Peak,48
2024-01-02 03:15:00,Sensor_05,48,64.76124872487483,1,Peak,66
2024-01-02 03:30:00,Sensor_01,66,66.75552970761682,2,Peak,49
2024-01-02 03:45:00,Sensor_05,49,69.10888197721161,0,Off-Peak,51
2024-01-02 04:00:00,Sensor_04,51,76.78683164625733,3,Off-Peak,55
2024-01-02 04:15:00,Sensor_02,55,75.69906090660459,1,Off-Peak,57
2024-01-02 04:30:00,Sensor_02,57,66.04927747604381,2,Peak,44
2024-01-02 04:45:00,Sensor_01,44,64.58551261094817,1,Off-Peak,47
2024-01-02 05:00:00,Sensor_01,47,59.6575166728316,0,Off-Peak,58
2024-01-02 05:15:00,Sensor_04,58,68.0181468178651,0,Off-Peak,47
2024-01-02 05:30:00,Sensor_01,47,51.5748909360475,0,Off-Peak,39
2024-01-02 05:45:00,Sensor_01,39,63.791696505651174,1,Peak,51
2024-01-02 06:00:00,Sensor_05,51,58.90905984356203,3,Off-Peak,58
2024-01-02 06:15:00,Sensor_05,58,69.89226297355279,4,Off-Peak,48
2024-01-02 06:30:00,Sensor_03,48,55.246966043469925,2,Off-Peak,52
2024-01-02 06:45:00,Sensor_02,52,46.99662547542684,2,Peak,42
2024-01-02 07:00:00,Sensor_02,42,56.49822784829703,3,Peak,55
2024-01-02 07:15:00,Sensor_05,55,56.87984168231483,1,Off-Peak,55
2024-01-02 07:30:00,Sensor_05,55,64.0595468965282,1,Peak,44
2024-01-02 07:45:00,Sensor_03,44,59.76010766279024,0,Peak,51
2024-01-02 08:00:00,Sensor_05,51,50.94565724901324,0,Peak,53
2024-01-02 08:15:00,Sensor_02,53,61.78486259873882,2,Peak,48
2024-01-02 08:30:00,Sensor_04,48,75.40945401715479,0,Peak,36
2024-01-02 08:45:00,Sensor_01,36,74.36234415261781,0,Off-Peak,43
2024-01-02 09:00:00,Sensor_05,43,90.90229483656694,1,Peak,44
2024-01-02 09:15:00,Sensor_04,44,72.34231034488285,1,Off-Peak,68
2024-01-02 09:30:00,Sensor_02,68,72.88311298590816,1,Peak,51
2024-01-02 09:45:00,Sensor_05,51,71.32373718457823,0,Off-Peak,50
2024-01-02 10:00:00,Sensor_02,50,54.17490511116985,0,Off-Peak,51
2024-01-02 10:15:00,Sensor_03,51,57.67376315615805,1,Peak,51
2024-01-02 10:30:00,Sensor_03,51,54.33850404554843,1,Peak,37
2024-01-02 10:45:00,Sensor_05,37,67.5702852967679,1,Off-Peak,66
2024-01-02 11:00:00,Sensor_04,66,80.41297975171084,0,Peak,60
2024-01-02 11:15:00,Sensor_04,60,68.73321521873699,2,Peak,51
2024-01-02 11:30:00,Sensor_03,51,55.205332479725094,2,Off-Peak,42
2024-01-02 11:45:00,Sensor_01,42,44.73377061834108,0,Peak,50
2024-01-02 12:00:00,Sensor_03,50,43.106671745482686,1,Off-Peak,50
2024-01-02 12:15:00,Sensor_02,50,45.67561467433581,1,Peak,55
2024-01-02 12:30:00,Sensor_05,55,71.52892271879097,0,Peak,52
2024-01-02 12:45:00,Sensor_05,52,70.49396446432318,1,Peak,48
2024-01-02 13:00:00,Sensor_01,48,74.63768945197538,3,Peak,43
2024-01-02 13:15:00,Sensor_05,43,62.88780896157758,1,Off-Peak,49
2024-01-02 13:30:00,Sensor_04,49,54.42628947656391,2,Off-Peak,47
2024-01-02 13:45:00,Sensor_02,47,69.6550671322867,0,Peak,58
2024-01-02 14:00:00,Sensor_03,58,63.42738871561143,0,Off-Peak,43
2024-01-02 14:15:00,Sensor_03,43,64.49641014738457,1,Off-Peak,58
2024-01-02 14:30:00,Sensor_04,58,53.987096622103536,1,Off-Peak,59
2024-01-02 14:45:00,Sensor_02,59,34.70478682616694,2,Peak,55
2024-01-02 15:00:00,Sensor_02,55,61.73227247672248,0,Peak,57
2024-01-02 15:15:00,Sensor_05,57,55.49857429593431,0,Peak,54
2024-01-02 15:30:00,Sensor_03,54,57.64152790635397,1,Peak,54
2024-01-02 15:45:00,Sensor_04,54,38.670357060550124,1,Off-Peak,57
2024-01-02 16:00:00,Sensor_04,57,74.7001472306603,1,Off-Peak,41
2024-01-02 16:15:00,Sensor_02,41,64.42657185059318,1,Peak,51
2024-01-02 16:30:00,Sensor_03,51,56.644158641040455,1,Peak,45
2024-01-02 16:45:00,Sensor_02,45,55.47492804347938,0,Peak,49
2024-01-02 17:00:00,Sensor_05,49,73.26877278022603,2,Off-Peak,47
2024-01-02 17:15:00,Sensor_02,47,56.13882525983053,0,Peak,64
2024-01-02 17:30:00,Sensor_03,64,53.36279041993787,0,Off-Peak,52
2024-01-02 17:45:00,Sensor_01,52,54.78732105394519,1,Off-Peak,40
2024-01-02 18:00:00,Sensor_03,40,61.1442404736051,0,Peak,51
2024-01-02 18:15:00,Sensor_02,51,39.69157206097928,0,Peak,49
2024-01-02 18:30:00,Sensor_01,49,48.05838184965554,3,Off-Peak,42
2024-01-02 18:45:00,Sensor_04,42,50.44502052996319,1,Off-Peak,48
2024-01-02 19:00:00,Sensor_03,48,80.87807767718465,0,Peak,45
2024-01-02 19:15:00,Sensor_05,45,54.886227784294974,3,Off-Peak,56
2024-01-02 19:30:00,Sensor_05,56,38.36651354437045,0,Off-Peak,54
2024-01-02 19:45:00,Sensor_02,54,51.16935182779114,1,Peak,53
2024-01-02 20:00:00,Sensor_01,53,57.73692335851084,2,Peak,45
2024-01-02 20:15:00,Sensor_01,45,63.036458950776904,0,Off-Peak,49
2024-01-02 20:30:00,Sensor_01,49,63.285486776570814,3,Peak,40
2024-01-02 20:45:00,Sensor_04,40,60.71031013840374,0,Off-Peak,50
2024-01-02 21:00:00,Sensor_02,50,74.31970726367399,2,Off-Peak,56
2024-01-02 21:15:00,Sensor_01,56,63.03907485463318,3,Peak,46
2024-01-02 21:30:00,Sensor_03,46,64.06792442328454,0,Peak,44
2024-01-02 21:45:00,Sensor_04,44,43.3825015156923,2,Peak,40
2024-01-02 22:00:00,Sensor_03,40,70.95265899155747,5,Off-Peak,49
2024-01-02 22:15:00,Sensor_03,49,70.8975442329931,1,Peak,45
2024-01-02 22:30:00,Sensor_05,45,56.67357963748853,1,Off-Peak,39
2024-01-02 22:45:00,Sensor_03,39,67.02901788935316,3,Peak,53
2024-01-02 23:00:00,Sensor_02,53,44.07184735707422,5,Peak,55
2024-01-02 23:15:00,Sensor_05,55,80.50604041447585,0,Off-Peak,49
2024-01-02 23:30:00,Sensor_04,49,71.00584202239853,0,Peak,61
2024-01-02 23:45:00,Sensor_05,61,61.26835434944381,4,Off-Peak,55
2024-01-03 00:00:00,Sensor_02,55,61.29859397068318,0,Off-Peak,55
2024-01-03 00:15:00,Sensor_02,55,47.6905263204634,0,Off-Peak,45
2024-01-03 00:30:00,Sensor_05,45,67.36330212620967,2,Off-Peak,39
2024-01-03 00:45:00,Sensor_03,39,59.18328382327364,0,Off-Peak,49
2024-01-03 01:00:00,Sensor_01,49,46.307567686931264,5,Off-Peak,55
2024-01-03 01:15:00,Sensor_04,55,66.31612016981529,2,Peak,41
2024-01-03 01:30:00,Sensor_04,41,43.039720241292564,3,Off-Peak,48
2024-01-03 01:45:00,Sensor_01,48,61.72246047780616,0,Off-Peak,48
