unique_id,ds,y,SeasonalAD,PersistAD,LevelShiftAD,VolatilityShiftAD,is_anomaly
traffic,2015-09-03 11:00:00,83.85714285714286,False,False,False,False,False
traffic,2015-09-03 12:00:00,81.2,False,False,False,False,False
traffic,2015-09-03 13:00:00,82.375,False,False,False,False,False
traffic,2015-09-03 14:00:00,86.2,False,False,False,False,False
traffic,2015-09-03 15:00:00,81.75,False,False,False,False,False
traffic,2015-09-03 16:00:00,80.28571428571429,False,False,False,False,False
traffic,2015-09-03 17:00:00,87.81818181818181,False,False,False,False,False
traffic,2015-09-03 18:00:00,81.375,False,False,False,False,False
traffic,2015-09-03 19:00:00,83.25,False,False,False,False,False
traffic,2015-09-03 20:00:00,86.5,False,False,False,False,False
traffic,2015-09-03 21:00:00,78.66666666666667,False,False,False,False,False
traffic,2015-09-03 22:00:00,87.0,False,False,False,False,False
traffic,2015-09-03 23:00:00,81.0,False,False,False,False,False
traffic,2015-09-04 00:00:00,73.2,False,False,False,False,False
traffic,2015-09-04 01:00:00,86.0,False,False,False,False,False
traffic,2015-09-04 02:00:00,71.66666666666667,False,False,False,False,False
traffic,2015-09-04 03:00:00,77.0,False,False,False,False,False
traffic,2015-09-04 04:00:00,86.75,False,False,False,False,False
traffic,2015-09-04 05:00:00,82.44444444444444,False,False,False,False,False
traffic,2015-09-04 06:00:00,81.27272727272727,False,False,False,False,False
traffic,2015-09-04 07:00:00,86.1,False,False,False,False,False
traffic,2015-09-04 08:00:00,82.7,False,False,False,False,False
traffic,2015-09-04 09:00:00,78.0,False,False,False,False,False
traffic,2015-09-04 10:00:00,86.0,False,False,False,False,False
traffic,2015-09-04 11:00:00,83.45454545454545,False,False,False,False,False
traffic,2015-09-04 12:00:00,86.0,False,False,False,False,False
traffic,2015-09-04 13:00:00,85.25,False,False,False,False,False
traffic,2015-09-04 14:00:00,84.27272727272727,False,False,False,False,False
traffic,2015-09-04 15:00:00,86.28571428571429,False,False,False,False,False
traffic,2015-09-04 16:00:00,84.11111111111111,False,False,False,False,False
traffic,2015-09-04 17:00:00,91.9,False,False,False,False,False
traffic,2015-09-04 18:00:00,86.08333333333333,False,False,False,False,False
traffic,2015-09-04 19:00:00,82.0,False,False,False,False,False
traffic,2015-09-04 20:00:00,85.22222222222223,False,False,False,False,False
traffic,2015-09-04 21:00:00,87.33333333333333,False,False,False,False,False
traffic,2015-09-04 22:00:00,85.4,False,False,False,False,False
traffic,2015-09-04 23:00:00,85.4468253968254,False,False,False,False,False
traffic,2015-09-05 00:00:00,85.4936507936508,False,False,False,False,False
traffic,2015-09-05 01:00:00,85.5404761904762,False,False,False,False,False
traffic,2015-09-05 02:00:00,85.5873015873016,False,False,False,False,False
traffic,2015-09-05 03:00:00,85.634126984127,False,False,False,False,False
traffic,2015-09-05 04:00:00,85.68095238095239,False,False,False,False,False
traffic,2015-09-05 05:00:00,85.72777777777779,False,False,False,False,False
traffic,2015-09-05 06:00:00,85.77460317460319,False,False,False,False,False
traffic,2015-09-05 07:00:00,85.82142857142857,False,False,False,False,False
traffic,2015-09-05 08:00:00,85.86825396825397,False,False,False,False,False
traffic,2015-09-05 09:00:00,85.91507936507936,False,False,False,False,False
traffic,2015-09-05 10:00:00,85.96190476190476,False,False,False,False,False
traffic,2015-09-05 11:00:00,86.00873015873016,False,False,False,False,False
traffic,2015-09-05 12:00:00,86.05555555555556,False,False,False,False,False
traffic,2015-09-05 13:00:00,86.10238095238095,False,False,False,False,False
traffic,2015-09-05 14:00:00,86.14920634920635,False,False,False,False,False
traffic,2015-09-05 15:00:00,86.19603174603175,False,False,False,False,False
traffic,2015-09-05 16:00:00,86.24285714285715,False,False,False,False,False
traffic,2015-09-05 17:00:00,86.28968253968254,False,False,False,False,False
traffic,2015-09-05 18:00:00,86.33650793650794,False,False,False,False,False
traffic,2015-09-05 19:00:00,86.38333333333334,False,False,False,False,False
traffic,2015-09-05 20:00:00,86.43015873015874,False,False,False,False,False
traffic,2015-09-05 21:00:00,86.47698412698414,False,False,False,False,False
traffic,2015-09-05 22:00:00,86.52380952380953,False,False,False,False,False
traffic,2015-09-05 23:00:00,86.57063492063493,False,False,False,False,False
traffic,2015-09-06 00:00:00,86.61746031746031,False,False,False,False,False
traffic,2015-09-06 01:00:00,86.66428571428571,False,False,False,False,False
traffic,2015-09-06 02:00:00,86.71111111111111,False,False,False,False,False
traffic,2015-09-06 03:00:00,86.7579365079365,False,False,False,False,False
traffic,2015-09-06 04:00:00,86.8047619047619,False,False,False,False,False
traffic,2015-09-06 05:00:00,86.8515873015873,False,False,False,False,False
traffic,2015-09-06 06:00:00,86.8984126984127,False,False,False,False,False
traffic,2015-09-06 07:00:00,86.9452380952381,False,False,False,False,False
traffic,2015-09-06 08:00:00,86.9920634920635,False,False,False,False,False
traffic,2015-09-06 09:00:00,87.03888888888889,False,False,False,False,False
traffic,2015-09-06 10:00:00,87.08571428571429,False,False,False,False,False
traffic,2015-09-06 11:00:00,87.13253968253969,False,False,False,False,False
traffic,2015-09-06 12:00:00,87.17936507936508,False,False,False,False,False
traffic,2015-09-06 13:00:00,87.22619047619048,False,False,False,False,False
traffic,2015-09-06 14:00:00,87.27301587301588,False,False,False,False,False
traffic,2015-09-06 15:00:00,87.31984126984128,False,False,False,False,False
traffic,2015-09-06 16:00:00,87.36666666666667,False,False,False,False,False
traffic,2015-09-06 17:00:00,87.41349206349206,False,False,False,False,False
traffic,2015-09-06 18:00:00,87.46031746031746,False,False,False,False,False
traffic,2015-09-06 19:00:00,87.50714285714285,False,False,False,False,False
traffic,2015-09-06 20:00:00,87.55396825396825,False,False,False,False,False
traffic,2015-09-06 21:00:00,87.60079365079365,False,False,False,False,False
traffic,2015-09-06 22:00:00,87.64761904761905,False,False,False,False,False
traffic,2015-09-06 23:00:00,87.69444444444444,False,False,False,False,False
traffic,2015-09-07 00:00:00,87.74126984126984,False,False,False,False,False
traffic,2015-09-07 01:00:00,87.78809523809524,False,False,False,False,False
traffic,2015-09-07 02:00:00,87.83492063492064,False,False,False,False,False
traffic,2015-09-07 03:00:00,87.88174603174603,False,False,False,False,False
traffic,2015-09-07 04:00:00,87.92857142857143,False,False,False,False,False
traffic,2015-09-07 05:00:00,87.97539682539683,False,False,False,False,False
traffic,2015-09-07 06:00:00,88.02222222222223,False,False,False,False,False
traffic,2015-09-07 07:00:00,88.06904761904762,False,False,False,False,False
traffic,2015-09-07 08:00:00,88.11587301587302,False,False,False,False,False
traffic,2015-09-07 09:00:00,88.1626984126984,False,False,False,False,False
traffic,2015-09-07 10:00:00,88.2095238095238,False,False,False,False,False
traffic,2015-09-07 11:00:00,88.2563492063492,False,False,False,False,False
traffic,2015-09-07 12:00:00,88.3031746031746,False,False,False,False,False
traffic,2015-09-07 13:00:00,88.35,False,False,False,False,False
traffic,2015-09-07 14:00:00,88.39682539682539,False,False,False,False,False
traffic,2015-09-07 15:00:00,88.44365079365079,False,False,False,False,False
traffic,2015-09-07 16:00:00,88.49047619047619,False,False,False,False,False
traffic,2015-09-07 17:00:00,88.53730158730158,False,False,False,False,False
traffic,2015-09-07 18:00:00,88.58412698412698,False,False,False,False,False
traffic,2015-09-07 19:00:00,88.63095238095238,False,False,False,False,False
traffic,2015-09-07 20:00:00,88.67777777777778,False,False,False,False,False
traffic,2015-09-07 21:00:00,88.72460317460317,False,False,False,False,False
traffic,2015-09-07 22:00:00,88.77142857142857,False,False,False,False,False
traffic,2015-09-07 23:00:00,88.81825396825397,False,False,False,False,False
traffic,2015-09-08 00:00:00,88.86507936507937,False,False,False,False,False
traffic,2015-09-08 01:00:00,88.91190476190476,False,False,False,False,False
traffic,2015-09-08 02:00:00,88.95873015873015,False,False,False,False,False
traffic,2015-09-08 03:00:00,89.00555555555555,False,False,False,False,False
traffic,2015-09-08 04:00:00,89.05238095238094,False,False,False,False,False
traffic,2015-09-08 05:00:00,89.09920634920634,False,False,False,False,False
traffic,2015-09-08 06:00:00,89.14603174603174,False,False,False,False,False
traffic,2015-09-08 07:00:00,89.19285714285714,False,False,False,False,False
traffic,2015-09-08 08:00:00,89.23968253968253,False,False,False,False,False
traffic,2015-09-08 09:00:00,89.28650793650793,False,False,False,False,False
traffic,2015-09-08 10:00:00,89.33333333333333,False,False,False,False,False
traffic,2015-09-08 11:00:00,85.77777777777777,False,False,False,False,False
traffic,2015-09-08 12:00:00,84.0,False,False,False,False,False
traffic,2015-09-08 13:00:00,84.11111111111111,False,False,False,False,False
traffic,2015-09-08 14:00:00,84.77777777777777,False,False,False,False,False
traffic,2015-09-08 15:00:00,84.42857142857143,False,False,False,False,False
traffic,2015-09-08 16:00:00,85.5,False,False,False,False,False
traffic,2015-09-08 17:00:00,88.22222222222223,False,False,False,False,False
traffic,2015-09-08 18:00:00,82.5,False,False,False,False,False
traffic,2015-09-08 19:00:00,80.375,False,False,False,False,False
traffic,2015-09-08 20:00:00,80.85714285714286,False,False,False,False,False
traffic,2015-09-08 21:00:00,78.85714285714286,False,False,False,False,False
traffic,2015-09-08 22:00:00,82.33333333333333,False,False,False,False,False
traffic,2015-09-08 23:00:00,75.0,False,False,False,False,False
traffic,2015-09-09 00:00:00,81.0,False,False,False,False,False
traffic,2015-09-09 01:00:00,79.0,False,False,False,False,False
traffic,2015-09-09 02:00:00,84.0,False,False,False,False,False
traffic,2015-09-09 03:00:00,89.0,False,False,False,False,False
traffic,2015-09-09 04:00:00,87.33333333333333,False,False,False,False,False
traffic,2015-09-09 05:00:00,85.66666666666667,False,False,False,False,False
traffic,2015-09-09 06:00:00,84.0,False,False,False,False,False
traffic,2015-09-09 07:00:00,86.0,False,False,False,False,False
traffic,2015-09-09 08:00:00,88.5,False,False,False,False,False
traffic,2015-09-09 09:00:00,91.0,False,False,False,False,False
traffic,2015-09-09 10:00:00,78.625,False,False,False,False,False
traffic,2015-09-09 11:00:00,79.57142857142857,False,False,False,False,False
traffic,2015-09-09 12:00:00,85.83333333333333,False,False,False,False,False
traffic,2015-09-09 13:00:00,87.14285714285714,False,False,False,False,False
traffic,2015-09-09 14:00:00,83.16666666666667,False,False,False,False,False
traffic,2015-09-09 15:00:00,79.9090909090909,False,False,False,False,False
traffic,2015-09-09 16:00:00,86.0,False,False,False,False,False
traffic,2015-09-09 17:00:00,79.85714285714286,False,False,False,False,False
traffic,2015-09-09 18:00:00,83.5,False,False,False,False,False
traffic,2015-09-09 19:00:00,82.85714285714286,False,False,False,False,False
traffic,2015-09-09 20:00:00,79.75,False,False,False,False,False
traffic,2015-09-09 21:00:00,72.33333333333333,False,False,False,False,False
traffic,2015-09-09 22:00:00,70.44444444444444,False,False,False,False,False
traffic,2015-09-09 23:00:00,71.12222222222222,False,False,False,False,False
traffic,2015-09-10 00:00:00,71.8,False,False,False,False,False
traffic,2015-09-10 01:00:00,65.2,False,False,False,False,False
traffic,2015-09-10 02:00:00,72.25,False,False,False,False,False
traffic,2015-09-10 03:00:00,76.16666666666667,False,False,False,False,False
traffic,2015-09-10 04:00:00,80.08333333333333,False,False,False,False,False
traffic,2015-09-10 05:00:00,84.0,False,False,False,False,False
traffic,2015-09-10 06:00:00,84.13333333333334,False,False,False,False,False
traffic,2015-09-10 07:00:00,84.26666666666667,False,False,False,False,False
traffic,2015-09-10 08:00:00,84.4,False,False,False,False,False
traffic,2015-09-10 09:00:00,81.81818181818181,False,False,False,False,False
traffic,2015-09-10 10:00:00,81.8,False,False,False,False,False
traffic,2015-09-10 11:00:00,85.75,False,False,False,False,False
traffic,2015-09-10 12:00:00,81.0,False,False,False,False,False
traffic,2015-09-10 13:00:00,85.77777777777777,False,False,False,False,False
traffic,2015-09-10 14:00:00,81.5,False,False,False,False,False
traffic,2015-09-10 15:00:00,86.91666666666667,False,False,False,False,False
traffic,2015-09-10 16:00:00,83.22222222222223,False,False,False,False,False
traffic,2015-09-10 17:00:00,81.875,False,False,False,False,False
traffic,2015-09-10 18:00:00,82.4,False,False,False,False,False
traffic,2015-09-10 19:00:00,78.42857142857143,False,False,False,False,False
traffic,2015-09-10 20:00:00,82.28571428571429,False,False,False,False,False
traffic,2015-09-10 21:00:00,85.28571428571429,False,False,False,False,False
traffic,2015-09-10 22:00:00,86.66666666666667,False,False,False,False,False
traffic,2015-09-10 23:00:00,74.0,False,False,False,False,False
traffic,2015-09-11 00:00:00,66.5,False,False,False,False,False
traffic,2015-09-11 01:00:00,76.0,False,False,False,False,False
traffic,2015-09-11 02:00:00,77.0,False,False,False,False,False
traffic,2015-09-11 03:00:00,82.75,False,False,False,False,False
traffic,2015-09-11 04:00:00,79.5,False,False,False,False,False
traffic,2015-09-11 05:00:00,88.875,False,False,False,False,False
traffic,2015-09-11 06:00:00,85.75,False,False,False,False,False
traffic,2015-09-11 07:00:00,79.81818181818181,False,False,False,False,False
traffic,2015-09-11 08:00:00,79.72727272727273,False,False,False,False,False
traffic,2015-09-11 09:00:00,80.75,False,False,False,False,False
traffic,2015-09-11 10:00:00,82.75,False,False,False,False,False
traffic,2015-09-11 11:00:00,82.36363636363636,False,False,False,False,False
traffic,2015-09-11 12:00:00,79.9090909090909,False,False,False,False,False
traffic,2015-09-11 13:00:00,83.18181818181819,False,False,False,False,False
traffic,2015-09-11 14:00:00,78.83333333333333,False,False,False,False,False
traffic,2015-09-11 15:00:00,83.7,False,False,False,False,False
traffic,2015-09-11 16:00:00,78.58333333333333,False,False,False,False,False
traffic,2015-09-11 17:00:00,83.16666666666667,False,False,False,False,False
traffic,2015-09-11 18:00:00,83.54545454545455,False,False,False,False,False
traffic,2015-09-11 19:00:00,83.625,False,False,False,False,False
traffic,2015-09-11 20:00:00,79.75,False,False,False,False,False
traffic,2015-09-11 21:00:00,86.14285714285714,False,False,False,False,False
traffic,2015-09-11 22:00:00,80.5,False,False,False,False,False
traffic,2015-09-11 23:00:00,82.8,False,False,False,False,False
traffic,2015-09-12 00:00:00,63.0,False,False,False,False,False
traffic,2015-09-12 01:00:00,85.66666666666667,False,False,False,False,False
traffic,2015-09-12 02:00:00,74.0,False,False,False,False,False
traffic,2015-09-12 03:00:00,91.5,False,False,False,False,False
traffic,2015-09-12 04:00:00,76.25,False,False,False,False,False
traffic,2015-09-12 05:00:00,78.6,False,False,False,False,False
traffic,2015-09-12 06:00:00,86.6,False,False,False,False,False
traffic,2015-09-12 07:00:00,89.0,False,False,False,False,False
traffic,2015-09-12 08:00:00,84.22222222222223,False,False,False,False,False
traffic,2015-09-12 09:00:00,92.0,False,False,False,False,False
traffic,2015-09-12 10:00:00,91.54545454545455,False,False,False,False,False
traffic,2015-09-12 11:00:00,85.63636363636364,False,False,False,False,False
traffic,2015-09-12 12:00:00,88.6,False,False,False,False,False
traffic,2015-09-12 13:00:00,81.625,False,False,False,False,False
traffic,2015-09-12 14:00:00,86.25,False,False,False,False,False
traffic,2015-09-12 15:00:00,85.9,False,False,False,False,False
traffic,2015-09-12 16:00:00,81.9,False,False,False,False,False
traffic,2015-09-12 17:00:00,84.66666666666667,False,False,False,False,False
traffic,2015-09-12 18:00:00,87.2,False,False,False,False,False
traffic,2015-09-12 19:00:00,87.875,False,False,False,False,False
traffic,2015-09-12 20:00:00,87.16666666666667,False,False,False,False,False
traffic,2015-09-12 21:00:00,83.55555555555556,False,False,False,False,False
traffic,2015-09-12 22:00:00,83.125,False,False,False,False,False
traffic,2015-09-12 23:00:00,90.83333333333333,False,False,False,False,False
traffic,2015-09-13 00:00:00,81.66666666666667,False,False,False,False,False
traffic,2015-09-13 01:00:00,81.33333333333334,False,False,False,False,False
traffic,2015-09-13 02:00:00,81.0,False,False,False,False,False
traffic,2015-09-13 03:00:00,83.5,False,False,False,False,False
traffic,2015-09-13 04:00:00,86.0,False,False,False,False,False
traffic,2015-09-13 05:00:00,86.0,False,False,False,False,False
traffic,2015-09-13 06:00:00,86.8,False,False,False,False,False
traffic,2015-09-13 07:00:00,85.83333333333333,False,False,False,False,False
traffic,2015-09-13 08:00:00,87.0,False,False,False,False,False
traffic,2015-09-13 09:00:00,86.57142857142857,False,False,False,False,False
traffic,2015-09-13 10:00:00,84.66666666666667,False,False,False,False,False
traffic,2015-09-13 11:00:00,83.4,False,False,False,False,False
traffic,2015-09-13 12:00:00,82.81818181818181,False,False,False,False,False
traffic,2015-09-13 13:00:00,87.18181818181819,False,False,False,False,False
traffic,2015-09-13 14:00:00,88.75,False,False,False,False,False
traffic,2015-09-13 15:00:00,84.8,False,False,False,False,False
traffic,2015-09-13 16:00:00,82.63636363636364,False,False,False,False,False
traffic,2015-09-13 17:00:00,86.58333333333333,False,False,False,False,False
traffic,2015-09-13 18:00:00,84.16666666666667,False,False,False,False,False
traffic,2015-09-13 19:00:00,85.6,False,False,False,False,False
traffic,2015-09-13 20:00:00,79.0,False,False,False,False,False
traffic,2015-09-13 21:00:00,83.2,False,False,False,False,False
traffic,2015-09-13 22:00:00,84.125,False,False,False,False,False
traffic,2015-09-13 23:00:00,77.375,False,False,False,False,False
traffic,2015-09-14 00:00:00,80.66666666666667,False,False,False,False,False
traffic,2015-09-14 01:00:00,79.5,False,False,False,False,False
traffic,2015-09-14 02:00:00,81.66666666666667,False,False,False,False,False
traffic,2015-09-14 03:00:00,72.2,False,False,False,False,False
traffic,2015-09-14 04:00:00,80.375,False,False,False,False,False
traffic,2015-09-14 05:00:00,83.91666666666667,False,False,False,False,False
traffic,2015-09-14 06:00:00,82.66666666666667,False,False,False,False,False
traffic,2015-09-14 07:00:00,83.64583333333334,False,False,False,False,False
traffic,2015-09-14 08:00:00,84.625,False,False,False,False,False
traffic,2015-09-14 09:00:00,80.72727272727273,False,False,False,False,False
traffic,2015-09-14 10:00:00,83.83333333333333,False,False,False,False,False
traffic,2015-09-14 11:00:00,77.57142857142857,False,False,False,False,False
traffic,2015-09-14 12:00:00,82.9,False,False,False,False,False
traffic,2015-09-14 13:00:00,83.8,False,False,False,False,False
traffic,2015-09-14 14:00:00,83.33333333333333,False,False,False,False,False
traffic,2015-09-14 15:00:00,84.75,False,False,False,False,False
traffic,2015-09-14 16:00:00,82.33333333333333,False,False,False,False,False
traffic,2015-09-14 17:00:00,82.0,False,False,False,False,False
traffic,2015-09-14 18:00:00,80.72727272727273,False,False,False,False,False
traffic,2015-09-14 19:00:00,83.54545454545455,False,False,False,False,False
traffic,2015-09-14 20:00:00,83.11111111111111,False,False,False,False,False
traffic,2015-09-14 21:00:00,79.85714285714286,False,False,False,False,False
traffic,2015-09-14 22:00:00,78.0,False,False,False,False,False
traffic,2015-09-14 23:00:00,75.9,False,False,False,False,False
traffic,2015-09-15 00:00:00,62.833333333333336,False,False,False,False,False
traffic,2015-09-15 01:00:00,69.75,False,False,False,False,False
traffic,2015-09-15 02:00:00,74.0,False,False,False,False,False
traffic,2015-09-15 03:00:00,81.0,False,False,False,False,False
traffic,2015-09-15 04:00:00,80.0909090909091,False,False,False,False,False
traffic,2015-09-15 05:00:00,82.63636363636364,False,False,False,False,False
traffic,2015-09-15 06:00:00,84.33333333333333,False,False,False,False,False
traffic,2015-09-15 07:00:00,82.25,False,False,False,False,False
traffic,2015-09-15 08:00:00,81.83333333333333,False,False,False,False,False
traffic,2015-09-15 09:00:00,79.0909090909091,False,False,False,False,False
traffic,2015-09-15 10:00:00,83.22222222222223,False,False,False,False,False
traffic,2015-09-15 11:00:00,82.83333333333333,False,False,False,False,False
traffic,2015-09-15 12:00:00,80.18181818181819,False,False,False,False,False
traffic,2015-09-15 13:00:00,84.16666666666667,False,False,False,False,False
traffic,2015-09-15 14:00:00,81.27272727272727,False,False,False,False,False
traffic,2015-09-15 15:00:00,86.08333333333333,False,False,False,False,False
traffic,2015-09-15 16:00:00,84.0,False,False,False,False,False
traffic,2015-09-15 17:00:00,83.63636363636364,False,False,False,False,False
traffic,2015-09-15 18:00:00,82.72727272727273,False,False,False,False,False
traffic,2015-09-15 19:00:00,77.88888888888889,False,False,False,False,False
traffic,2015-09-15 20:00:00,78.0909090909091,False,False,False,False,False
traffic,2015-09-15 21:00:00,74.9,False,False,False,False,False
traffic,2015-09-15 22:00:00,79.5,False,False,False,False,False
traffic,2015-09-15 23:00:00,80.7,False,False,False,False,False
traffic,2015-09-16 00:00:00,95.25,True,False,False,False,True
traffic,2015-09-16 01:00:00,91.5,False,False,False,False,False
traffic,2015-09-16 02:00:00,69.57142857142857,False,False,False,False,False
traffic,2015-09-16 03:00:00,76.6,False,False,False,False,False
traffic,2015-09-16 04:00:00,82.83333333333333,False,False,False,False,False
traffic,2015-09-16 05:00:00,91.0,False,False,False,False,False
traffic,2015-09-16 06:00:00,80.91666666666667,False,False,False,False,False
traffic,2015-09-16 07:00:00,84.41666666666667,False,False,False,False,False
traffic,2015-09-16 08:00:00,82.08333333333333,False,False,False,False,False
traffic,2015-09-16 09:00:00,78.45454545454545,False,False,False,False,False
traffic,2015-09-16 10:00:00,82.41666666666667,False,False,False,False,False
traffic,2015-09-16 11:00:00,79.18181818181819,False,False,False,False,False
traffic,2015-09-16 12:00:00,80.75,False,False,False,False,False
traffic,2015-09-16 13:00:00,80.63636363636364,False,False,False,False,False
traffic,2015-09-16 14:00:00,81.45454545454545,False,False,False,False,False
traffic,2015-09-16 15:00:00,81.41666666666667,False,False,False,False,False
traffic,2015-09-16 16:00:00,80.54545454545455,False,False,False,False,False
traffic,2015-09-16 17:00:00,85.72727272727273,False,False,False,False,False
traffic,2015-09-16 18:00:00,81.72727272727273,False,False,False,False,False
traffic,2015-09-16 19:00:00,84.08333333333333,False,False,False,False,False
traffic,2015-09-16 20:00:00,79.33333333333333,False,False,False,False,False
traffic,2015-09-16 21:00:00,74.3,False,False,False,False,False
traffic,2015-09-16 22:00:00,81.22222222222223,False,False,False,False,False
traffic,2015-09-16 23:00:00,75.375,False,False,False,False,False
traffic,2015-09-17 00:00:00,72.0,False,False,False,False,False
traffic,2015-09-17 01:00:00,73.42857142857143,False,False,False,False,False
traffic,2015-09-17 02:00:00,86.1,False,False,False,False,False
traffic,2015-09-17 03:00:00,75.36363636363636,False,False,False,False,False
traffic,2015-09-17 04:00:00,76.66666666666667,False,False,False,False,False
traffic,2015-09-17 05:00:00,84.5,False,False,False,False,False
traffic,2015-09-17 06:00:00,75.41666666666667,False,False,False,False,False
traffic,2015-09-17 07:00:00,56.583333333333336,True,False,False,False,True
traffic,2015-09-17 08:00:00,78.0,False,False,False,False,False
traffic,2015-09-17 09:00:00,71.08333333333333,False,False,False,False,False
traffic,2015-09-17 10:00:00,74.0,False,False,False,False,False
traffic,2015-09-17 11:00:00,83.18181818181819,False,False,False,False,False
traffic,2015-09-17 12:00:00,84.75,False,False,False,False,False
traffic,2015-09-17 13:00:00,80.75,False,False,False,False,False
traffic,2015-09-17 14:00:00,81.61538461538461,False,False,False,False,False
traffic,2015-09-17 15:00:00,81.92307692307692,False,False,False,False,False
traffic,2015-09-17 16:00:00,84.4,False,False,False,False,False
