unique_id,ds,y,threshold_ad,is_anomaly
series_1,2024-01-01 15:15:00,61.43636029674367,False,False
series_1,2024-01-01 15:30:00,63.57560370497214,False,False
series_1,2024-01-01 15:45:00,74.92658531377327,False,False
series_1,2024-01-01 16:00:00,54.61420109200957,False,False
series_1,2024-01-01 16:15:00,53.94331947313443,False,False
series_1,2024-01-01 16:30:00,50.51049488901805,False,False
series_1,2024-01-01 16:45:00,66.80862442506935,False,False
series_1,2024-01-01 17:00:00,57.7766847010299,False,False
series_1,2024-01-01 17:15:00,46.80460999622802,False,False
series_1,2024-01-01 17:30:00,69.53960070192046,False,False
series_1,2024-01-01 17:45:00,58.7924048720451,False,False
series_1,2024-01-01 18:00:00,61.944940074386494,False,False
series_1,2024-01-01 18:15:00,47.59436231091839,False,False
series_1,2024-01-01 18:30:00,62.19054865190564,False,False
series_1,2024-01-01 18:45:00,46.57540877798968,False,False
series_1,2024-01-01 19:00:00,75.24114184377748,False,False
series_1,2024-01-01 19:15:00,72.77670340366736,False,False
series_1,2024-01-01 19:30:00,56.22734345788091,False,False
series_1,2024-01-01 19:45:00,58.2919394510951,False,False
series_1,2024-01-01 20:00:00,82.23124753540561,False,False
series_1,2024-01-01 20:15:00,70.63808527078938,False,False
series_1,2024-01-01 20:30:00,64.50594039871613,False,False
series_1,2024-01-01 20:45:00,69.81375560766688,False,False
series_1,2024-01-01 21:00:00,60.213152473870245,False,False
series_1,2024-01-01 21:15:00,75.53668046005971,False,False
series_1,2024-01-01 21:30:00,42.88592174698679,False,False
series_1,2024-01-01 21:45:00,60.052294723399456,False,False
series_1,2024-01-01 22:00:00,53.41064078801416,False,False
series_1,2024-01-01 22:15:00,48.17290106728029,False,False
series_1,2024-01-01 22:30:00,68.33904092063618,False,False
series_1,2024-01-01 22:45:00,59.50714229627673,False,False
series_1,2024-01-01 23:00:00,69.42359688691913,False,False
series_1,2024-01-01 23:15:00,63.89951561748279,False,False
series_1,2024-01-01 23:30:00,55.310340601180336,False,False
series_1,2024-01-01 23:45:00,63.9836989977998,False,False
series_1,2024-01-02 00:00:00,66.35029558347154,False,False
series_1,2024-01-02 00:15:00,71.32033261639356,False,False
series_1,2024-01-02 00:30:00,57.341662284490845,False,False
series_1,2024-01-02 00:45:00,38.45049736403708,False,False
series_1,2024-01-02 01:00:00,64.19535426370274,False,False
series_1,2024-01-02 01:15:00,51.39098034985928,False,False
series_1,2024-01-02 01:30:00,66.73130918675723,False,False
series_1,2024-01-02 01:45:00,60.82798467686796,False,False
series_1,2024-01-02 02:00:00,57.63378678677858,False,False
series_1,2024-01-02 02:15:00,59.42707994759248,False,False
series_1,2024-01-02 02:30:00,63.46567289374335,False,False
series_1,2024-01-02 02:45:00,48.10804776447054,False,False
series_1,2024-01-02 03:00:00,83.20594776416613,False,False
series_1,2024-01-02 03:15:00,64.76124872487483,False,False
series_1,2024-01-02 03:30:00,66.75552970761682,False,False
series_1,2024-01-02 03:45:00,69.10888197721161,False,False
series_1,2024-01-02 04:00:00,76.78683164625733,False,False
series_1,2024-01-02 04:15:00,75.69906090660459,False,False
series_1,2024-01-02 04:30:00,66.04927747604381,False,False
series_1,2024-01-02 04:45:00,64.58551261094817,False,False
series_1,2024-01-02 05:00:00,59.6575166728316,False,False
series_1,2024-01-02 05:15:00,68.0181468178651,False,False
series_1,2024-01-02 05:30:00,51.5748909360475,False,False
series_1,2024-01-02 05:45:00,63.79169650565117,False,False
series_1,2024-01-02 06:00:00,58.90905984356203,False,False
series_1,2024-01-02 06:15:00,69.89226297355279,False,False
series_1,2024-01-02 06:30:00,55.246966043469925,False,False
series_1,2024-01-02 06:45:00,46.99662547542684,False,False
series_1,2024-01-02 07:00:00,56.49822784829703,False,False
series_1,2024-01-02 07:15:00,56.87984168231483,False,False
series_1,2024-01-02 07:30:00,64.0595468965282,False,False
series_1,2024-01-02 07:45:00,59.76010766279024,False,False
series_1,2024-01-02 08:00:00,50.94565724901324,False,False
series_1,2024-01-02 08:15:00,61.78486259873882,False,False
series_1,2024-01-02 08:30:00,75.40945401715479,False,False
series_1,2024-01-02 08:45:00,74.36234415261781,False,False
series_1,2024-01-02 09:00:00,90.90229483656694,False,False
series_1,2024-01-02 09:15:00,72.34231034488285,False,False
series_1,2024-01-02 09:30:00,72.88311298590816,False,False
series_1,2024-01-02 09:45:00,71.32373718457823,False,False
series_1,2024-01-02 10:00:00,54.17490511116985,False,False
series_1,2024-01-02 10:15:00,57.67376315615805,False,False
series_1,2024-01-02 10:30:00,54.33850404554843,False,False
series_1,2024-01-02 10:45:00,67.5702852967679,False,False
series_1,2024-01-02 11:00:00,80.41297975171084,False,False
series_1,2024-01-02 11:15:00,68.73321521873699,False,False
series_1,2024-01-02 11:30:00,55.20533247972509,False,False
series_1,2024-01-02 11:45:00,44.73377061834108,False,False
series_1,2024-01-02 12:00:00,43.106671745482686,False,False
series_1,2024-01-02 12:15:00,45.67561467433581,False,False
series_1,2024-01-02 12:30:00,71.52892271879097,False,False
series_1,2024-01-02 12:45:00,70.49396446432318,False,False
series_1,2024-01-02 13:00:00,74.63768945197538,False,False
series_1,2024-01-02 13:15:00,62.88780896157758,False,False
series_1,2024-01-02 13:30:00,54.42628947656391,False,False
series_1,2024-01-02 13:45:00,69.6550671322867,False,False
series_1,2024-01-02 14:00:00,63.42738871561143,False,False
series_1,2024-01-02 14:15:00,64.49641014738457,False,False
series_1,2024-01-02 14:30:00,53.987096622103536,False,False
series_1,2024-01-02 14:45:00,34.70478682616694,False,False
series_1,2024-01-02 15:00:00,61.73227247672248,False,False
series_1,2024-01-02 15:15:00,55.49857429593431,False,False
series_1,2024-01-02 15:30:00,57.64152790635397,False,False
series_1,2024-01-02 15:45:00,38.67035706055013,False,False
series_1,2024-01-02 16:00:00,74.7001472306603,False,False
series_1,2024-01-02 16:15:00,64.42657185059318,False,False
series_1,2024-01-02 16:30:00,56.644158641040455,False,False
series_1,2024-01-02 16:45:00,55.47492804347938,False,False
series_1,2024-01-02 17:00:00,73.26877278022603,False,False
series_1,2024-01-02 17:15:00,56.13882525983053,False,False
series_1,2024-01-02 17:30:00,53.36279041993787,False,False
series_1,2024-01-02 17:45:00,54.78732105394519,False,False
series_1,2024-01-02 18:00:00,61.1442404736051,False,False
series_1,2024-01-02 18:15:00,39.69157206097928,False,False
series_1,2024-01-02 18:30:00,48.05838184965554,False,False
series_1,2024-01-02 18:45:00,50.44502052996319,False,False
series_1,2024-01-02 19:00:00,80.87807767718465,False,False
series_1,2024-01-02 19:15:00,54.886227784294974,False,False
series_1,2024-01-02 19:30:00,38.36651354437045,False,False
series_1,2024-01-02 19:45:00,51.16935182779114,False,False
series_1,2024-01-02 20:00:00,57.73692335851084,False,False
series_1,2024-01-02 20:15:00,63.0364589507769,False,False
series_1,2024-01-02 20:30:00,63.285486776570814,False,False
series_1,2024-01-02 20:45:00,60.71031013840374,False,False
series_1,2024-01-02 21:00:00,74.31970726367399,False,False
series_1,2024-01-02 21:15:00,63.03907485463318,False,False
series_1,2024-01-02 21:30:00,64.06792442328454,False,False
series_1,2024-01-02 21:45:00,43.3825015156923,False,False
series_1,2024-01-02 22:00:00,70.95265899155747,False,False
series_1,2024-01-02 22:15:00,70.8975442329931,False,False
series_1,2024-01-02 22:30:00,56.67357963748853,False,False
series_1,2024-01-02 22:45:00,67.02901788935316,False,False
series_1,2024-01-02 23:00:00,44.07184735707422,False,False
series_1,2024-01-02 23:15:00,80.50604041447585,False,False
series_1,2024-01-02 23:30:00,71.00584202239853,False,False
series_1,2024-01-02 23:45:00,61.26835434944381,False,False
series_1,2024-01-03 00:00:00,61.29859397068318,False,False
series_1,2024-01-03 00:15:00,47.6905263204634,False,False
series_1,2024-01-03 00:30:00,67.36330212620967,False,False
series_1,2024-01-03 00:45:00,59.18328382327364,False,False
series_1,2024-01-03 01:00:00,46.307567686931264,False,False
series_1,2024-01-03 01:15:00,66.31612016981529,False,False
series_1,2024-01-03 01:30:00,43.03972024129256,False,False
series_1,2024-01-03 01:45:00,61.72246047780616,False,False
